,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
10,0.49537,0.14082,0.7843600000000001,0.78273,0.4726,0.16732,0.4624,0.047809,0.67362,0.47894,0.45203999999999994,0.06145,0.45542,0.10786,0.082278,0.8577799999999999,0.44267,0.091587,0.19849,0.042868,1.3869999999999998,4.0978,0.19015,0.052213999999999997,0.31054,0.15483,1.0105,-0.40479,0.2363,0.22499,0.50666,0.14265999999999998,-0.3773,-0.99818,0.54,0.24376,0.28574,0.1707,1.3131,0.4763,0.20089,0.19614,0.2268,0.11039000000000002,2.5917,7.5344,0.18763,0.06662,0.55308,0.17252,-0.84234,-0.80684,0.6432100000000001,0.30027,0.25919000000000003,0.088098,1.9752,5.0312,0.23717,0.086876,0.18600999999999998,0.03785,1.2453,4.7796,0.18278,0.05401,0.33145,0.1686,0.9494299999999999,-0.45614,0.2643,0.23174,0.24866,0.078665,1.1459,2.4335,0.2433,0.096093,0.55173,0.13783,-0.88079,0.41406000000000004,0.58565,0.18503,0.30823,0.14065,1.0964,0.33149,0.26243,0.16759000000000002,0.44864,0.14485,-0.43616000000000005,-0.9923799999999999,0.48449,0.25195,0.18927,0.044749000000000004,2.7887,20.317999999999998,0.18457,0.055107,0.17528,0.043649,1.7201,4.4629,0.15966,0.057145,0.16522,0.041123,3.7768,26.997,0.14384,0.039028,0.23287,0.10332999999999999,2.2631,8.6781,0.20590999999999998,0.12928,0.19866,0.13142,3.2954,10.594000000000001,0.14028,0.053119000000000006,0.23928000000000002,0.13834000000000002,1.5304,1.1446,0.17652,0.11657999999999999,0.40596,0.15424000000000002,-0.45969,-1.2406,0.46415,0.28411,0.19917,0.10493,3.6281,13.817,0.17074,0.069329,0.15533,0.020621,2.6531,16.118,0.14686,0.024661000000000002,0.16114,0.030766,5.7401,67.001,0.15225999999999998,0.031989,0.19285,0.076378,2.5957,7.055,0.16680999999999999,0.061187,0.37821,0.12435,-0.53988,-0.79101,0.40758,0.18122,0.38411999999999996,0.14311,-0.18033,-1.19,0.40374,0.24871,0.42228999999999994,0.12650999999999998,-0.61088,-0.031032,0.44455,0.14432,0.15344000000000002,0.022471,4.8535,44.981,0.14399,0.019798
11,0.62105,0.20088,-0.5957399999999999,-0.39816999999999997,0.66243,0.26125,0.5796600000000001,0.08866900000000001,-1.0067,-0.15457,0.61583,0.11864000000000001,0.5119,0.12830999999999998,-0.87223,0.54156,0.5354899999999999,0.15069000000000002,0.25051,0.063014,0.2315,0.91838,0.25411,0.071509,0.37509000000000003,0.11255,-0.44508000000000003,-0.33431,0.39798,0.14597000000000002,0.37638,0.11582999999999999,-0.22314,-0.33559,0.39411999999999997,0.15487,0.52045,0.20201,-0.8938,-0.7386,0.6007600000000001,0.27216999999999997,0.33771999999999996,0.11238,-0.10505999999999999,0.45093999999999995,0.36691,0.14331,0.30349,0.13041,1.8871,4.0756,0.27281,0.097888,0.2765,0.091572,1.7735,4.2214,0.25964,0.070572,0.2442,0.054722,0.42749,1.8414,0.24597,0.06968400000000001,0.45118,0.13282,-0.44261999999999996,-0.19838,0.48173,0.17465,0.26815,0.08347,1.2207,1.9629,0.25228,0.09438200000000001,0.44371000000000005,0.16921,0.10089,-1.0825,0.42378999999999994,0.28775,0.35076,0.15178,0.70863,-0.66578,0.30091,0.23989000000000002,0.25705,0.067255,0.92966,2.8244,0.25319,0.076176,0.24868,0.066258,1.4586,6.4712,0.24775999999999998,0.072036,0.1816,0.042184,1.9999,8.0386,0.17436,0.058714999999999996,0.1829,0.060661,3.6382,18.387,0.16826,0.061314999999999995,0.19512000000000002,0.10411,4.3977,20.525,0.17124,0.057754,0.37808,0.23639000000000002,0.67894,-1.0162,0.28143,0.40907,0.33042,0.13169,-0.06324400000000001,-1.1196,0.35416,0.2487,0.18637,0.057248,3.0764,13.274000000000001,0.1749,0.059435,0.21433000000000002,0.10904000000000001,2.75,6.9674,0.18457,0.06285,0.16808,0.03457,3.3139999999999996,19.454,0.1605,0.041326,0.20196,0.060827,3.1722,16.991,0.19274000000000002,0.060133000000000006,0.19197999999999998,0.096105,2.7869,6.7285,0.1605,0.041819999999999996,0.16555,0.055904999999999996,4.7212,27.81,0.14413,0.028957999999999998,0.3713,0.1258,-0.65161,-0.66008,0.41523000000000004,0.1685,0.3462,0.10367,0.14248,0.42241000000000006,0.35023000000000004,0.10489000000000001,0.20744,0.10238,1.9055,2.5076,0.16587000000000002,0.056922
12,0.66488,0.21905,-0.8895799999999999,-0.19147,0.72505,0.23875,0.59977,0.083819,-1.3016,0.57933,0.6308600000000001,0.06546,0.54918,0.12207,-1.0004,1.1921,0.57763,0.1393,0.26916,0.071898,0.4176,2.0269,0.27281,0.070501,0.38624,0.11822,-0.19933,-0.40138,0.40086,0.17038,0.37843000000000004,0.11842000000000001,-0.059963999999999996,-0.6784,0.38735,0.18628,0.55955,0.19365,-1.2119,-0.06327100000000001,0.64144,0.1606,0.35144000000000003,0.11417000000000001,0.15474000000000002,0.56698,0.36103,0.14899,0.3225,0.12859,2.0407,4.5239,0.28820999999999997,0.085344,0.28872,0.09437999999999999,1.6643,4.1458,0.27186,0.07523400000000001,0.23296,0.065453,1.001,3.3304,0.23118000000000002,0.086074,0.37141,0.11755,-0.096362,-0.055611,0.38735,0.15799000000000002,0.25249,0.082226,1.3213,2.5637,0.23978000000000002,0.09438300000000001,0.3926,0.16144,0.25399,-1.0059,0.36201,0.26278,0.37483,0.16596,0.39197,-1.0291,0.33049,0.28761,0.27858,0.07750900000000001,0.6368699999999999,1.7118,0.27566999999999997,0.090211,0.24485,0.07975800000000001,1.704,5.4027,0.2389,0.085744,0.18378,0.049905,2.2393,8.7375,0.17227,0.06562799999999999,0.18732000000000001,0.073919,3.4031,13.708,0.16729000000000002,0.062024,0.20301,0.11907000000000001,3.8661,15.293,0.17227,0.062476,0.40891,0.23689000000000002,0.34809,-1.4388,0.35023000000000004,0.4695,0.29393,0.12203,0.26529,-0.9894799999999999,0.29015,0.22763000000000003,0.18564,0.0554,2.7716,11.470999999999998,0.17384000000000002,0.06258,0.2092,0.10497000000000001,2.7367,7.0457,0.17987999999999998,0.06603200000000001,0.18231,0.044304,2.489,11.834000000000001,0.17436,0.053451,0.22025999999999998,0.07086,1.9392,6.2694,0.20886,0.078318,0.19666,0.090824,2.7354,6.7683,0.16924,0.046905,0.16776,0.05361799999999999,4.2122,23.263,0.14655,0.035698,0.2818,0.073001,-0.34469,-0.39057,0.29405,0.096291,0.33799999999999997,0.09639600000000001,0.46203,1.7416,0.34037,0.094294,0.22568000000000002,0.10977999999999999,1.4380000000000002,0.80475,0.17707,0.098852
13,0.63774,0.17287,-0.39455999999999997,-0.11450999999999999,0.64873,0.22114,0.5941,0.067079,-1.9914,3.7058,0.61229,0.040753,0.54713,0.08580299999999999,-1.3396,4.3222,0.56155,0.094467,0.35363,0.068039,-1.7768,2.8989,0.37082,0.038096,0.42441999999999996,0.091581,-0.94881,1.9327,0.42946999999999996,0.085852,0.42658999999999997,0.09289800000000001,-0.44778,1.1871,0.41903999999999997,0.11058,0.5637300000000001,0.14113,-1.8813,2.5871,0.60874,0.09145199999999999,0.40267,0.09225499999999999,-1.0044,1.9198,0.41331999999999997,0.07813200000000001,0.37732,0.083966,0.5635100000000001,5.388999999999999,0.3757,0.046702,0.36623,0.063962,-0.44042,5.3204,0.36984,0.036128,0.29084,0.058163,-1.0074,1.402,0.30287,0.051792,0.43281000000000003,0.11575999999999999,-0.47767,0.45606,0.44173,0.13565,0.30765,0.06751599999999999,0.29623,2.4213,0.30779,0.053013,0.47995,0.16719,-0.33004,-1.0066,0.49733999999999995,0.29007,0.43865,0.15925999999999998,0.023856,-1.1948,0.40278,0.28548,0.29745,0.057803999999999994,-0.5899800000000001,2.4936,0.30483000000000005,0.049970999999999995,0.30011,0.062325,-0.33931,3.8242,0.30976,0.051037,0.22351999999999997,0.056623,0.43937,0.51181,0.22451999999999997,0.081622,0.22107,0.063834,1.4548,5.7996,0.21888000000000002,0.08644299999999999,0.23019,0.084633,3.3489999999999998,18.752,0.2237,0.085741,0.54337,0.24725,-0.17375,-1.4031,0.55348,0.47776,0.35561,0.1454,0.11306,-1.0859,0.35120999999999997,0.24097,0.22421999999999997,0.063585,1.3031,4.989,0.22289,0.084975,0.24259,0.097051,2.7299,9.5909,0.23118000000000002,0.082326,0.15955,0.023482,3.2749,23.405,0.15409,0.029454,0.19975,0.059111000000000004,1.9691,6.9849,0.18517,0.068121,0.1775,0.07168200000000001,3.6210000000000004,12.82,0.15882000000000002,0.033819999999999996,0.16799,0.052746,4.2011,22.682,0.14981,0.034619,0.37653000000000003,0.091173,-0.9572799999999999,1.0729,0.39219,0.08795399999999999,0.3477,0.089906,0.39653,0.48991999999999997,0.34037,0.10589000000000001,0.25011,0.1249,0.8596299999999999,-0.87287,0.17931,0.22077
14,0.62258,0.21591999999999997,-0.5841,-0.53065,0.66438,0.27789,0.56899,0.084487,-1.2234,0.40688,0.5989899999999999,0.070319,0.51976,0.11389,-1.3561,1.844,0.54989,0.12753,0.2506,0.073627,1.7084,9.7728,0.24686,0.075906,0.33923000000000003,0.10074,-0.081631,0.56001,0.35416,0.12424,0.38413,0.11969,-0.18358,-0.56094,0.40086,0.17937,0.56482,0.21001,-1.1541,-0.27505999999999997,0.65817,0.19808,0.34209,0.11875,-0.03634,0.050102,0.36005,0.15950999999999999,0.29020999999999997,0.12409,1.8802,4.2172,0.25871,0.10727,0.27355,0.09876,1.6949,4.2137,0.25779,0.090085,0.23146999999999998,0.062483000000000004,1.5838,6.5564,0.22699,0.073211,0.40769,0.12385,-0.3365,-0.11980999999999999,0.43513999999999997,0.16516,0.23699,0.083243,1.5892,3.2174,0.21966999999999998,0.09045700000000001,0.40842,0.15804,0.21239,-0.8959600000000001,0.38832,0.25006,0.3583,0.16779000000000002,0.52633,-1.0171,0.30385,0.29488000000000003,0.24691,0.073861,1.2079,2.9933,0.23717,0.087586,0.23692,0.077666,1.9040000000000001,5.971,0.22699,0.080434,0.23273000000000002,0.068209,1.0743,3.437,0.23033,0.092154,0.23306999999999997,0.084477,1.8887,5.7037,0.22289,0.097688,0.24120999999999998,0.11589,3.2680000000000002,13.379000000000001,0.22208000000000003,0.095175,0.43917,0.22529000000000002,0.35631,-1.1127,0.40854,0.38577,0.35606,0.12879000000000002,-0.23456999999999997,-0.9357700000000001,0.3757,0.2091,0.23501999999999998,0.075137,1.2627,3.0358,0.22782,0.096927,0.2532,0.10667,2.0259,4.9324,0.2363,0.10132999999999999,0.19193,0.053364999999999996,2.3586,10.674000000000001,0.18278,0.06601599999999999,0.24245,0.078868,1.3495,3.6968,0.2363,0.10036,0.19615,0.094293,2.7509,7.0025,0.16634000000000002,0.053791,0.18008,0.07626000000000001,3.5307,14.602,0.15049,0.046114999999999996,0.42231,0.13651,-1.0170000000000001,-0.27373000000000003,0.47526999999999997,0.12943,0.38816,0.11705,-0.2209,-0.072788,0.39509,0.13192,0.23123000000000002,0.11922,1.5001,0.97865,0.17987999999999998,0.099289
15,0.55002,0.24031,-0.010231,-1.4564,0.5939300000000001,0.44618,0.53966,0.090968,-0.63189,-0.8247399999999999,0.5794199999999999,0.1499,0.48844,0.18062,-0.66873,-1.0652,0.56781,0.34528000000000003,0.28115,0.109,-0.22057,-1.7097,0.34431,0.223,0.3318,0.14394,-0.077855,-1.4029,0.39605,0.27603,0.35335,0.15378,0.050301,-0.8197700000000001,0.38056,0.27492,0.41939,0.25624,0.0048656,-1.8722,0.4483,0.53162,0.30368,0.13899,0.34174,-0.31683,0.35514,0.25437,0.29099,0.12899000000000002,0.52854,0.59704,0.34629,0.22884000000000002,0.31294,0.13057,0.14935,-0.59973,0.35613,0.22588000000000003,0.25947,0.07883,-0.14121,-1.2491,0.28433,0.14633,0.35939,0.14239000000000002,0.080263,-0.79435,0.39798,0.2453,0.28094,0.10066,0.49843000000000004,-0.030614,0.29894,0.14987999999999999,0.43249,0.22288000000000002,0.086151,-1.6877,0.38929,0.45096,0.41728000000000004,0.2084,-0.090139,-1.681,0.44642,0.42946000000000006,0.26526,0.078261,-0.17162,-1.112,0.29113,0.1426,0.26323,0.09086,0.054776,-0.8216700000000001,0.29601,0.17062,0.19099000000000002,0.047862,1.1145,1.9214,0.18219000000000002,0.075713,0.17146,0.045502999999999995,3.3058,18.948,0.15447,0.049238,0.1977,0.099276,4.0167,18.077,0.17074,0.07180299999999999,0.4169,0.28776999999999997,0.3113,-1.7436,0.24775999999999998,0.6221,0.20010999999999998,0.097776,1.8259999999999998,2.3321,0.15015,0.070836,0.18439,0.047732,2.037,8.623,0.17227,0.068608,0.22956999999999997,0.13323,2.3141,4.2886,0.18700999999999998,0.083233,0.16710999999999998,0.027762000000000002,1.4423,4.6699,0.16093,0.043688,0.18665,0.051957,3.0823,18.194000000000003,0.17544,0.059645000000000004,0.19888,0.10260999999999999,2.2836,3.7509,0.1618,0.042515,0.1708,0.06121,3.7342,16.180999999999997,0.14718,0.034619,0.32259,0.14203,-0.061944000000000006,-1.5159,0.38153000000000004,0.27398,0.28201,0.10533,0.72743,0.29481999999999997,0.27951,0.15816,0.28199,0.15602,0.52295,-1.5226,0.17987999999999998,0.31262
16,0.60739,0.20281,-0.48199,-0.72227,0.6575300000000001,0.33366,0.54852,0.088201,-0.76139,-0.8440799999999999,0.58743,0.15642,0.54218,0.12550999999999998,-1.0088,1.2055,0.55886,0.13752999999999999,0.25231,0.06978,0.38961999999999997,1.0619,0.25686,0.077514,0.34335,0.11320999999999999,0.18642999999999998,0.25028,0.3453,0.14240999999999998,0.32353000000000004,0.10724000000000002,0.87715,1.3401,0.30976,0.12165,0.48052,0.19755999999999999,-0.63037,-1.1298,0.56065,0.3689,0.28954,0.10589000000000001,1.0498,3.4114,0.29699000000000003,0.11897,0.31056,0.11247,1.5576,3.4034,0.2853,0.10407000000000001,0.30205,0.12297000000000001,1.5413,1.9141,0.26618,0.092814,0.22707,0.059079999999999994,0.82583,2.4409,0.22699,0.074173,0.33876,0.11597,0.3959,0.7643800000000001,0.34234000000000003,0.15365,0.25631,0.10135,1.3074,1.3118,0.23201999999999998,0.10097,0.38797,0.18188,0.24858000000000002,-1.2753,0.34924,0.32689,0.37374,0.17786,0.36846999999999996,-1.2088,0.31961999999999996,0.32242,0.22369,0.066706,1.5526,7.8169,0.21966999999999998,0.083813,0.22518000000000002,0.075563,1.9986,7.582999999999999,0.21966999999999998,0.08644299999999999,0.20594,0.058418,1.3468,3.5294,0.19949,0.081237,0.21299,0.07865499999999999,2.3589,8.407,0.19949,0.092819,0.26961999999999997,0.16806,2.3767,4.9733,0.22289,0.10567,0.41791000000000006,0.21969,0.34961,-1.2964,0.36446,0.39898,0.28844000000000003,0.12022999999999999,0.41006000000000004,-0.8602,0.27186,0.21620999999999999,0.21361999999999998,0.06803200000000001,1.5113,4.2887,0.20445,0.094066,0.28574,0.16103,1.5986,1.2816,0.23544,0.10851,0.1724,0.041405000000000004,3.0361,14.992,0.16224,0.047352,0.1888,0.069384,4.0288,21.77,0.17384000000000002,0.058111,0.23523000000000002,0.14439000000000002,1.6669,1.1386,0.17279,0.073253,0.18533,0.092057,3.1068,9.5496,0.14981,0.043092,0.34395,0.13119,-0.26608000000000004,-1.1628,0.37472,0.24406,0.36898000000000003,0.12636,-0.013965,-0.14287,0.38638,0.16502,0.24301999999999999,0.13410999999999998,1.2015,-0.053234000000000004,0.17598,0.17586
17,0.56189,0.1904,-0.11027999999999999,-0.95089,0.59883,0.318,0.5321,0.082008,-0.48975,-1.0652,0.56424,0.15173,0.59267,0.089638,-1.0405,2.313,0.6007600000000001,0.11277999999999999,0.27634000000000003,0.080077,-0.23190999999999998,-1.1276,0.29796,0.14628,0.33582,0.09804700000000001,0.62338,2.1267,0.33938,0.13085,0.37703000000000003,0.11844,0.47551000000000004,-0.07521699999999999,0.35416,0.14637,0.43853000000000003,0.22448,-0.1081,-1.6635,0.50373,0.46186000000000005,0.29596999999999996,0.11174,0.98895,2.7769,0.30287,0.17578,0.30784,0.099412,0.8053,2.3273,0.31765,0.11732999999999999,0.34586,0.12087,0.67979,0.35843,0.33543,0.0904,0.22755,0.068602,0.19013,-0.8262700000000001,0.23373000000000002,0.13259,0.34979,0.11843,0.47813,1.5631,0.35416,0.14907,0.27074000000000004,0.10759,1.2396,1.1734,0.25594,0.10002,0.45161999999999997,0.22734000000000001,0.05137100000000001,-1.4767,0.43231,0.41661000000000004,0.39233,0.16158,-0.016114,-0.79906,0.4047,0.22341,0.24048000000000003,0.07047300000000001,0.18385,-0.21156,0.24775999999999998,0.11545,0.24969,0.086083,0.64045,1.1454,0.25964,0.14587,0.17035999999999998,0.041168,2.0733,6.7786,0.15119000000000002,0.051160000000000004,0.17278,0.062514,3.9123,18.686,0.14532,0.044893,0.21018,0.14859,2.7941,6.7808,0.15262,0.053119000000000006,0.44109,0.24597,0.020654,-1.5321,0.47712,0.49728,0.19952,0.082349,1.9028,3.9999,0.1654,0.088377,0.16996,0.046104,2.8518,12.470999999999998,0.14782,0.046731,0.24953000000000003,0.16222999999999999,1.4967,0.58099,0.17707,0.09516000000000001,0.17313,0.03173,1.5537,6.2341,0.16777,0.048536,0.18775,0.064489,4.1999,22.804000000000002,0.17544,0.05215499999999999,0.23231999999999997,0.13985,1.5003,0.49799,0.16777,0.057496000000000005,0.20474,0.11861,2.0561,2.9213,0.14981,0.049238,0.25369,0.10393,1.1149,0.70062,0.21966999999999998,0.14967,0.24473000000000003,0.08870499999999999,1.4895,2.1599,0.22127,0.08668200000000001,0.26127,0.11412,0.6323300000000001,-0.75253,0.23118000000000002,0.18809
18,0.58224,0.21714,-0.21550999999999998,-1.1142,0.62622,0.3816,0.52933,0.09738,-0.55693,-1.1227,0.57407,0.17832,0.53947,0.13594,-1.1672,1.1779,0.55976,0.14353,0.2775,0.089482,-0.31235,-1.0659,0.31469,0.16779000000000002,0.40905,0.14261,-0.42183000000000004,-0.65361,0.4483,0.21515,0.37534,0.12678,-0.25944,-0.47148,0.38735,0.14668,0.45948999999999995,0.21784,-0.40285,-1.5975,0.5767399999999999,0.44848000000000005,0.31954,0.1303,0.23618000000000003,-0.061811000000000005,0.35809,0.2372,0.35328000000000004,0.13513,0.8622700000000001,1.145,0.34333,0.092279,0.32444,0.11399000000000001,0.5881,0.72915,0.3295,0.091347,0.27282,0.062165,-0.046794999999999996,0.50372,0.2824,0.085194,0.43126000000000003,0.13742000000000001,-0.040749,-0.17620999999999998,0.4483,0.20592,0.2961,0.087108,0.63593,0.63378,0.29405,0.090055,0.43617,0.18477000000000002,0.14152,-1.2832,0.40949,0.3386,0.39813000000000004,0.15984,0.29567,-1.0667,0.35809,0.27823000000000003,0.28221,0.06668400000000001,0.20368,1.6769999999999998,0.29015,0.08368300000000001,0.2984,0.09679199999999999,1.3489,3.2073,0.29601,0.094553,0.19213,0.057337,1.3023,2.4599,0.17762,0.088377,0.21584,0.10568,2.2972,5.3656,0.18397,0.10125,0.22489,0.13788,2.9322,8.6233,0.18397,0.099498,0.45933999999999997,0.26763000000000003,0.16689,-1.5186,0.43325,0.55448,0.30238000000000004,0.14664000000000002,0.35181,-1.2876,0.28047,0.30735999999999997,0.19635,0.068606,2.2367,8.1893,0.17818,0.090054,0.25089,0.14801,1.9288,2.6447,0.20445,0.11415,0.16314,0.028616000000000003,2.7119,15.032,0.15562,0.035698,0.20312,0.09114900000000001,2.9858,9.3308,0.17874,0.062565,0.21051,0.10557000000000001,1.6949,1.3627,0.16494,0.054473,0.1655,0.05658099999999999,3.9331,17.437,0.1408,0.026535000000000003,0.32573,0.13685,-0.15158,-1.4172,0.38056,0.27114,0.31951,0.11572,0.72409,1.0662,0.31765,0.14318,0.21955999999999998,0.10794000000000001,1.3502,0.41758,0.16680999999999999,0.11159000000000001
19,0.70745,0.18126,-0.9894700000000001,0.72545,0.73973,0.21135,0.57975,0.06489099999999999,-2.0593,4.3911,0.5981,0.042648,0.55373,0.091873,-1.3173,5.1525,0.55797,0.046615,0.27555,0.043786,-0.85365,3.8764,0.2824,0.035579,0.42021000000000003,0.095842,-0.07139,0.8261700000000001,0.41713,0.10657,0.34529,0.080292,1.402,4.131,0.3295,0.065024,0.56868,0.15814,-1.5278,1.1035,0.6290899999999999,0.10898,0.35275,0.11112999999999999,1.6111,3.9706,0.33741,0.074776,0.30501,0.083165,2.0874,5.872999999999999,0.28626999999999997,0.044606,0.28545,0.05619,1.9959,9.5979,0.2824,0.033704000000000005,0.23281,0.04685,-0.089369,1.6519,0.23978000000000002,0.059878999999999995,0.46798999999999996,0.11112999999999999,-0.26518,0.55414,0.47342,0.13084,0.24306,0.050227999999999995,0.8362200000000001,4.2558,0.24508000000000002,0.052501,0.48996999999999996,0.12997,-1.2555,0.65023,0.5354899999999999,0.11918,0.5233300000000001,0.14201,-1.3127,0.74863,0.5767399999999999,0.11773,0.23963,0.045672000000000004,-0.14807,1.3449,0.24508000000000002,0.055781,0.23834,0.048750999999999996,0.29786,4.2587,0.24508000000000002,0.055797,0.2392,0.06291000000000001,0.67095,1.4004,0.2389,0.080276,0.23975,0.065301,0.68915,1.0929,0.23803000000000002,0.085147,0.25453000000000003,0.10827,2.9719,11.724,0.23803000000000002,0.085577,0.67519,0.20765,-1.3719999999999999,0.44776000000000005,0.77809,0.20160999999999998,0.37915,0.12004000000000001,0.13377,-0.1544,0.38445,0.16066,0.24328000000000002,0.060797000000000004,0.5475399999999999,1.06,0.24419000000000002,0.07720199999999999,0.25731,0.091674,2.2021,6.5963,0.24597,0.076489,0.15317999999999998,0.021805,4.5072,40.494,0.14215,0.020222999999999998,0.16535,0.035547,3.9547,29.09,0.15523,0.036792,0.16266,0.061023,4.3042,18.392,0.14054,0.018958000000000003,0.15356,0.050357,5.6288,34.394,0.14028,0.0,0.27986,0.088041,1.1151,1.9544,0.27471,0.075899,0.34846,0.082674,0.24117,1.295,0.3453,0.07471900000000001,0.22496999999999998,0.069174,0.43811000000000005,-0.73192,0.22046999999999997,0.11999000000000001
20,0.46015,0.19442,0.34993,-1.089,0.39432,0.3317,0.5037699999999999,0.10260999999999999,-0.021121,-1.2301,0.47157,0.18147,0.6086699999999999,0.15499000000000002,-1.8927,2.3372,0.65993,0.080106,0.21350999999999998,0.078472,1.296,4.1661,0.18103,0.13635,0.3149,0.15642,1.0181,1.6219999999999999,0.32654,0.24311999999999998,0.32042,0.14009000000000002,0.67528,-0.03048,0.30582,0.19146,0.34203,0.23581,0.6087199999999999,-1.3629,0.17931,0.44715,0.24176,0.10436,0.92761,1.0068,0.2023,0.18179,0.26976999999999995,0.13564,1.8549,3.8243,0.24956,0.13544,0.34735,0.17,0.47589,-1.1753,0.28626999999999997,0.30551,0.2607,0.062971,0.65508,3.7101,0.26618,0.08263,0.35943,0.1296,1.2381,3.0222,0.35613,0.15667,0.30062,0.10313,0.9892,0.55109,0.2853,0.093203,0.42441999999999996,0.17915999999999999,0.17262,-1.3762,0.38929,0.33169,0.44401,0.17785,-0.11731,-1.3622,0.49001000000000006,0.32796,0.27418000000000003,0.065514,0.46496000000000004,2.2584,0.27759,0.081677,0.29178000000000004,0.09027400000000001,0.91128,1.5844,0.28820999999999997,0.10974,0.18767,0.059108,2.2048,9.2071,0.16826,0.077015,0.19692,0.084968,2.4036,6.0933,0.16494,0.078597,0.27676,0.2044,1.578,0.9099,0.18457,0.12779000000000001,0.38319000000000003,0.2472,0.41003999999999996,-1.5377,0.25594,0.49609,0.24666999999999997,0.10199,0.75474,-0.063644,0.22534,0.18014000000000002,0.18245,0.054817,2.0556,6.956,0.16136,0.069329,0.33402,0.19452,0.47673999999999994,-1.5513,0.23118000000000002,0.39968000000000004,0.1573,0.034953,6.9321,79.444,0.14028,0.025124,0.1837,0.086506,3.4835,12.253,0.15600999999999998,0.046731,0.26586,0.16280999999999998,0.82845,-1.1540000000000001,0.16587000000000002,0.32387,0.19915,0.12157000000000001,2.1785,3.3798,0.14028,0.035156,0.24422,0.10633,0.8790899999999999,0.054020000000000006,0.20738,0.17924,0.25685,0.10714000000000001,1.0914,1.0016,0.23978000000000002,0.1483,0.24686999999999998,0.13642,0.80457,-1.0642,0.15841,0.25384
21,0.67861,0.24381999999999998,-0.64473,-0.98667,0.77691,0.42368,0.5365,0.09683,-1.0782,0.084373,0.58031,0.14947,0.53001,0.14351,-1.3875,1.2783,0.56871,0.092265,0.25466,0.07349800000000001,-0.14472000000000002,-0.21584,0.27566999999999997,0.12949000000000002,0.3544,0.13840999999999998,0.29120999999999997,0.28067,0.35907,0.20135,0.32309,0.11144000000000001,0.71742,0.9632200000000001,0.30976,0.090215,0.49628,0.2415,-0.55284,-1.4683,0.6335,0.52131,0.30446,0.13109,1.3623,3.5589999999999997,0.31567,0.17665999999999998,0.27871999999999997,0.11455,1.5807,4.5529,0.27471,0.12129000000000001,0.29386,0.11777,1.558,2.8696,0.28047,0.06118,0.21628000000000003,0.057467,0.5845600000000001,1.052,0.21729,0.09005,0.34875,0.13037,0.37201999999999996,0.29458,0.34924,0.18652,0.25032,0.098398,1.8607,3.2623,0.22949,0.076625,0.47483000000000003,0.21297,-0.42775,-1.3832,0.57317,0.41307,0.46686000000000005,0.19695,-0.5261899999999999,-1.1729,0.5561699999999999,0.36532,0.21921999999999997,0.057308000000000005,0.76043,3.0715,0.21888000000000002,0.083952,0.23265999999999998,0.06465599999999999,0.62563,1.9148,0.23803000000000002,0.094064,0.20006,0.061034000000000005,1.1404,1.784,0.18700999999999998,0.099498,0.19699999999999998,0.066301,1.9756,6.8561,0.17931,0.093446,0.20628000000000002,0.10286,4.0109,20.078,0.18103,0.091744,0.53825,0.29899000000000003,-0.24811999999999998,-1.7019,0.6555300000000001,0.65362,0.26814,0.11607,0.96093,0.6523,0.25411,0.17122,0.20148,0.064348,1.4141,3.3208,0.18700999999999998,0.10037,0.24445999999999998,0.13196,2.0528,3.5748,0.20886,0.11039000000000002,0.17149,0.037216,2.8482,14.162,0.16357,0.046536,0.17865,0.049805,4.2576,28.375999999999998,0.16875,0.04747,0.20096,0.10707,2.2548,3.5861,0.16136,0.042515,0.16585999999999998,0.064881,4.4378,22.023000000000003,0.14028,0.024201,0.32841,0.12516,0.06273200000000001,-0.49901,0.35809,0.21123000000000003,0.20506,0.065609,2.3205,6.6873,0.19079000000000002,0.059767999999999995,0.29102,0.12927,0.12600999999999998,-1.6057,0.29894,0.25651999999999997
